file_name,slice_num,ssim,psnr,nmse
file_brain_AXT2_200_2000078.h5,0,0.942796604995264,35.66014862060547,0.006182556040585041
file_brain_AXT2_200_2000078.h5,1,0.9482904259053554,36.313140869140625,0.005377351306378841
file_brain_AXT2_200_2000078.h5,2,0.9485564271146145,36.34630584716797,0.004506213590502739
file_brain_AXT2_200_2000078.h5,3,0.9516016947674569,36.70494079589844,0.00386321684345603
file_brain_AXT2_200_2000078.h5,4,0.956469441077304,37.01336669921875,0.003720002481713891
file_brain_AXT2_200_2000078.h5,5,0.9585518902224606,37.18113708496094,0.0036180932074785233
file_brain_AXT2_200_2000078.h5,6,0.959788766257567,37.024871826171875,0.003228207118809223
file_brain_AXT2_200_2000078.h5,7,0.9579649104910185,37.10487365722656,0.0031596480403095484
file_brain_AXT2_200_2000078.h5,8,0.9584801994355088,37.15837097167969,0.002965333638712764
file_brain_AXT2_200_2000078.h5,9,0.9560428370909165,37.134559631347656,0.003141287714242935
file_brain_AXT2_200_2000078.h5,10,0.9546818549890215,37.15416717529297,0.003163203364238143
file_brain_AXT2_200_2000078.h5,11,0.9534175589081688,37.81018829345703,0.0028909840621054173
file_brain_AXT2_200_2000078.h5,12,0.9515736774480179,38.191429138183594,0.002950507216155529
file_brain_AXT2_200_2000078.h5,13,0.9459586763817796,38.57044982910156,0.004924639128148556
file_brain_AXT2_200_2000078.h5,14,0.9412434240691108,38.76594543457031,0.007438346743583679
file_brain_AXT2_200_2000078.h5,15,0.9455405736072454,39.93687438964844,0.010837052017450333
file_brain_AXT2_200_2000130.h5,0,0.9488795425782909,34.79460906982422,0.005336140748113394
file_brain_AXT2_200_2000130.h5,1,0.9514984681198144,35.204254150390625,0.004837297834455967
file_brain_AXT2_200_2000130.h5,2,0.9513583380489711,35.56543731689453,0.004253341816365719
file_brain_AXT2_200_2000130.h5,3,0.955852024986284,36.67608642578125,0.0035591123159974813
file_brain_AXT2_200_2000130.h5,4,0.9577655373040002,37.190704345703125,0.0033692738506942987
file_brain_AXT2_200_2000130.h5,5,0.958202185053887,37.813720703125,0.0038001001812517643
file_brain_AXT2_200_2000130.h5,6,0.9563520224631589,38.01227569580078,0.00448817340657115
file_brain_AXT2_200_2000130.h5,7,0.952989867041743,38.06719207763672,0.005312317982316017
file_brain_AXT2_200_2000130.h5,8,0.9515604836073148,37.96686553955078,0.005864266771823168
file_brain_AXT2_200_2000130.h5,9,0.9511592586747226,38.298583984375,0.006019688677042723
file_brain_AXT2_200_2000130.h5,10,0.9500338305460283,38.445472717285156,0.007008242420852184
file_brain_AXT2_200_2000130.h5,11,0.9516444414752283,39.346160888671875,0.006990574765950441
file_brain_AXT2_200_2000130.h5,12,0.9537729218823437,40.199851989746094,0.008254814893007278
file_brain_AXT2_200_2000130.h5,13,0.9579148680101893,41.70757293701172,0.011048766784369946
file_brain_AXT2_200_2000130.h5,14,0.9654457382441437,44.19963073730469,0.019590869545936584
file_brain_AXT2_200_2000130.h5,15,0.9704287655553796,45.60431671142578,0.02690688893198967
file_brain_AXT2_200_2000133.h5,0,0.9612196172772768,36.48737335205078,0.004643659573048353
file_brain_AXT2_200_2000133.h5,1,0.9627528845210028,36.862640380859375,0.004453735891729593
file_brain_AXT2_200_2000133.h5,2,0.9666352701974932,37.17719268798828,0.004086111206561327
file_brain_AXT2_200_2000133.h5,3,0.9676001648537766,38.23377227783203,0.003760209307074547
file_brain_AXT2_200_2000133.h5,4,0.967871335251647,38.36726379394531,0.003464466892182827
file_brain_AXT2_200_2000133.h5,5,0.9673473346687996,38.13551330566406,0.0036249873228371143
file_brain_AXT2_200_2000133.h5,6,0.9677318651061487,38.23680114746094,0.0032840222120285034
file_brain_AXT2_200_2000133.h5,7,0.9661446170261107,38.212806701660156,0.003339086426422
file_brain_AXT2_200_2000133.h5,8,0.9663501561150818,38.089393615722656,0.0032403143122792244
file_brain_AXT2_200_2000133.h5,9,0.9668750206975304,38.15355682373047,0.0030038412660360336
file_brain_AXT2_200_2000133.h5,10,0.9665732941269497,38.313140869140625,0.0027190186083316803
file_brain_AXT2_200_2000133.h5,11,0.9650283680874594,38.68883514404297,0.002645869040861726
file_brain_AXT2_200_2000133.h5,12,0.9624151375889646,39.13572692871094,0.0032853286247700453
file_brain_AXT2_200_2000133.h5,13,0.9596003234950864,40.13630676269531,0.004750801715999842
file_brain_AXT2_200_2000133.h5,14,0.9622958872688658,41.94786071777344,0.007794471457600594
file_brain_AXT2_200_2000133.h5,15,0.971207133119164,45.42620849609375,0.0231991745531559
file_brain_AXT2_200_2000223.h5,0,0.955130521891418,37.278953552246094,0.005114443134516478
file_brain_AXT2_200_2000223.h5,1,0.9583249276344495,37.25489807128906,0.0052476851269602776
file_brain_AXT2_200_2000223.h5,2,0.9587525004035509,36.96601867675781,0.0053379107266664505
