file_name,slice_num,ssim,psnr,nmse
file_brain_AXT2_200_2000078.h5,0,0.9199177400771704,33.73590850830078,0.009629246778786182
file_brain_AXT2_200_2000078.h5,1,0.9270337492401324,34.18316650390625,0.00878144521266222
file_brain_AXT2_200_2000078.h5,2,0.9263398200425033,34.238609313964844,0.007321186829358339
file_brain_AXT2_200_2000078.h5,3,0.9312897086322781,34.29863739013672,0.006723258178681135
file_brain_AXT2_200_2000078.h5,4,0.9375800064473238,34.676841735839844,0.00637082988396287
file_brain_AXT2_200_2000078.h5,5,0.94131098588321,35.0562744140625,0.005901551805436611
file_brain_AXT2_200_2000078.h5,6,0.940936479443168,34.74516296386719,0.005456721875816584
file_brain_AXT2_200_2000078.h5,7,0.9375554906243316,34.46723937988281,0.005799649748951197
file_brain_AXT2_200_2000078.h5,8,0.9409388200384146,34.51172637939453,0.005454284138977528
file_brain_AXT2_200_2000078.h5,9,0.9371198750739025,34.82054138183594,0.005351915955543518
file_brain_AXT2_200_2000078.h5,10,0.9341096264245782,34.93830108642578,0.005268823355436325
file_brain_AXT2_200_2000078.h5,11,0.9294400412270075,35.64410400390625,0.004760514944791794
file_brain_AXT2_200_2000078.h5,12,0.9401968533929488,37.00581359863281,0.003876673523336649
file_brain_AXT2_200_2000078.h5,13,0.9285263022290304,37.39411926269531,0.006456648465245962
file_brain_AXT2_200_2000078.h5,14,0.9420683885757799,38.703033447265625,0.007546875160187483
file_brain_AXT2_200_2000078.h5,15,0.9467053848463508,39.894012451171875,0.010944525711238384
file_brain_AXT2_200_2000130.h5,0,0.9187092024337956,32.679161071777344,0.008685041218996048
file_brain_AXT2_200_2000130.h5,1,0.9245817610425912,32.95050048828125,0.008127904497087002
file_brain_AXT2_200_2000130.h5,2,0.9269732705503045,33.39521789550781,0.007010558620095253
file_brain_AXT2_200_2000130.h5,3,0.9344848963698271,34.538230895996094,0.0058227418921887875
file_brain_AXT2_200_2000130.h5,4,0.9387763099100741,34.980621337890625,0.005604592151939869
file_brain_AXT2_200_2000130.h5,5,0.9414967264763391,35.99365234375,0.00577832106500864
file_brain_AXT2_200_2000130.h5,6,0.9414285780049886,36.56623840332031,0.0062614367343485355
file_brain_AXT2_200_2000130.h5,7,0.9422625919361484,37.05730438232422,0.006703054998070002
file_brain_AXT2_200_2000130.h5,8,0.9426420231129968,37.174530029296875,0.007037963718175888
file_brain_AXT2_200_2000130.h5,9,0.9436545066527241,37.58872985839844,0.007088567595928907
file_brain_AXT2_200_2000130.h5,10,0.9447044164427955,37.95154571533203,0.007852387614548206
file_brain_AXT2_200_2000130.h5,11,0.9481429291470088,38.969215393066406,0.007624422200024128
file_brain_AXT2_200_2000130.h5,12,0.9512790654066655,39.9013671875,0.00884211529046297
