file_name,slice_num,ssim,psnr,nmse
file_brain_AXT2_200_2000078.h5,0,0.9105935909300401,33.07566833496094,0.011210273951292038
file_brain_AXT2_200_2000078.h5,1,0.9207966083395005,33.846649169921875,0.009488929994404316
file_brain_AXT2_200_2000078.h5,2,0.9228265126637879,34.09992980957031,0.007558752316981554
file_brain_AXT2_200_2000078.h5,3,0.9287185522461441,34.15428161621094,0.006950479932129383
file_brain_AXT2_200_2000078.h5,4,0.932099267779527,34.07228088378906,0.007322382181882858
file_brain_AXT2_200_2000078.h5,5,0.9361310071235829,34.33247375488281,0.0069718267768621445
file_brain_AXT2_200_2000078.h5,6,0.9346713058285382,33.941627502441406,0.006565771531313658
file_brain_AXT2_200_2000078.h5,7,0.9307809388382585,33.875701904296875,0.00664592394605279
file_brain_AXT2_200_2000078.h5,8,0.9338955408108607,33.985443115234375,0.00615696283057332
file_brain_AXT2_200_2000078.h5,9,0.9315400616330445,34.139427185058594,0.0062606679275631905
file_brain_AXT2_200_2000078.h5,10,0.9303857796478229,34.472808837890625,0.005864945240318775
file_brain_AXT2_200_2000078.h5,11,0.9249480626771687,35.030677795410156,0.005482723470777273
file_brain_AXT2_200_2000078.h5,12,0.9291874012493878,36.23480224609375,0.004629767499864101
file_brain_AXT2_200_2000078.h5,13,0.9265457826556917,37.27009582519531,0.006643690634518862
file_brain_AXT2_200_2000078.h5,14,0.9396907042045571,38.75506591796875,0.007456987630575895
file_brain_AXT2_200_2000078.h5,15,0.9457387795165466,40.148773193359375,0.010320986621081829
file_brain_AXT2_200_2000130.h5,0,0.9112224403719575,31.905670166015625,0.010378165170550346
file_brain_AXT2_200_2000130.h5,1,0.9163930659870215,32.26116180419922,0.009526037611067295
file_brain_AXT2_200_2000130.h5,2,0.9157716649528586,32.605865478515625,0.008407894521951675
file_brain_AXT2_200_2000130.h5,3,0.9209531792411915,33.615203857421875,0.007201626431196928
file_brain_AXT2_200_2000130.h5,4,0.928476041570986,34.359535217285156,0.006466261576861143
file_brain_AXT2_200_2000130.h5,5,0.9305311534308267,35.01586151123047,0.007237382233142853
file_brain_AXT2_200_2000130.h5,6,0.9322118168937018,35.788414001464844,0.007489557843655348
file_brain_AXT2_200_2000130.h5,7,0.9310264608602378,36.04936981201172,0.008454091846942902
file_brain_AXT2_200_2000130.h5,8,0.9329837811609033,36.24988555908203,0.008707860484719276
file_brain_AXT2_200_2000130.h5,9,0.9362438202076743,36.824462890625,0.008452510461211205
file_brain_AXT2_200_2000130.h5,10,0.9376020152186558,37.12541198730469,0.00949763972312212
file_brain_AXT2_200_2000130.h5,11,0.9413534579633689,38.128326416015625,0.009253285825252533
file_brain_AXT2_200_2000130.h5,12,0.9489310079312306,39.391212463378906,0.009944223798811436
file_brain_AXT2_200_2000130.h5,13,0.9572279646409518,41.50099182128906,0.011587019078433514
file_brain_AXT2_200_2000130.h5,14,0.9654065015709253,44.23310852050781,0.01944044977426529
file_brain_AXT2_200_2000130.h5,15,0.9519446879328277,42.0875244140625,0.060470327734947205
file_brain_AXT2_200_2000133.h5,0,0.9403489564338366,34.07659912109375,0.008089800365269184
