file_name,slice_num,ssim,psnr,nmse
file_brain_AXT2_200_2000078.h5,0,0.9077278082727952,32.70001983642578,0.01222311332821846
file_brain_AXT2_200_2000078.h5,1,0.9191452069224225,33.46339416503906,0.010364361107349396
file_brain_AXT2_200_2000078.h5,2,0.9220864424875014,33.633750915527344,0.00841524638235569
file_brain_AXT2_200_2000078.h5,3,0.9283552244755808,33.71400451660156,0.007692049257457256
file_brain_AXT2_200_2000078.h5,4,0.9312513762075123,33.80513000488281,0.007786951493471861
file_brain_AXT2_200_2000078.h5,5,0.9355559389628,34.13050842285156,0.0073036872781813145
file_brain_AXT2_200_2000078.h5,6,0.9344594561860344,33.72254943847656,0.006905476562678814
file_brain_AXT2_200_2000078.h5,7,0.9312946264798118,33.44220733642578,0.007343527860939503
file_brain_AXT2_200_2000078.h5,8,0.9354126781956247,33.518226623535156,0.006856272928416729
file_brain_AXT2_200_2000078.h5,9,0.9350944210212531,33.86558532714844,0.006668152753263712
file_brain_AXT2_200_2000078.h5,10,0.9366928654432581,34.18854522705078,0.006261669099330902
file_brain_AXT2_200_2000078.h5,11,0.9373684108246528,34.81316375732422,0.005764316767454147
file_brain_AXT2_200_2000078.h5,12,0.9416401824707608,36.47595977783203,0.00437969621270895
file_brain_AXT2_200_2000078.h5,13,0.9397641198079989,37.681556701660156,0.0060431454330682755
file_brain_AXT2_200_2000078.h5,14,0.9445145688851726,39.25761413574219,0.00664215674623847
file_brain_AXT2_200_2000078.h5,15,0.9510374477772509,40.8681640625,0.00874544307589531
file_brain_AXT2_200_2000130.h5,0,0.9120434852509133,32.01690673828125,0.0101157296448946
file_brain_AXT2_200_2000130.h5,1,0.9142150018077727,32.21708679199219,0.009623207151889801
file_brain_AXT2_200_2000130.h5,2,0.9146456557097532,32.580711364746094,0.008456730283796787
file_brain_AXT2_200_2000130.h5,3,0.9194850797385947,33.55438232421875,0.007303181104362011
file_brain_AXT2_200_2000130.h5,4,0.9285441447791432,34.4083251953125,0.0063940235413610935
file_brain_AXT2_200_2000130.h5,5,0.9303219451812078,34.961669921875,0.007328237872570753
file_brain_AXT2_200_2000130.h5,6,0.932105038562746,35.65641784667969,0.0077206832356750965
