file_name,slice_num,ssim,psnr,nmse
file_brain_AXT2_200_2000078.h5,0,0.9177628497777862,33.658119201660156,0.00980327744036913
file_brain_AXT2_200_2000078.h5,1,0.9280719143279379,34.437644958496094,0.008281677030026913
file_brain_AXT2_200_2000078.h5,2,0.9297020003420998,34.643096923828125,0.006670117843896151
file_brain_AXT2_200_2000078.h5,3,0.9340426564692312,34.70347595214844,0.0061248489655554295
file_brain_AXT2_200_2000078.h5,4,0.9359934154946242,34.54132843017578,0.006572757847607136
file_brain_AXT2_200_2000078.h5,5,0.9400048806450348,34.864097595214844,0.006168554536998272
file_brain_AXT2_200_2000078.h5,6,0.939883006984133,34.57879638671875,0.005669818725436926
file_brain_AXT2_200_2000078.h5,7,0.937545374684616,34.40087890625,0.005888952873647213
file_brain_AXT2_200_2000078.h5,8,0.9415969053557324,34.6119384765625,0.005329867359250784
file_brain_AXT2_200_2000078.h5,9,0.9409515945861235,34.78669738769531,0.00539379334077239
file_brain_AXT2_200_2000078.h5,10,0.9414900086979728,35.041778564453125,0.005144770257174969
file_brain_AXT2_200_2000078.h5,11,0.9422737145570047,35.88812255859375,0.0045004114508628845
file_brain_AXT2_200_2000078.h5,12,0.944586593028656,37.026702880859375,0.0038580605760216713
file_brain_AXT2_200_2000078.h5,13,0.943376644800726,38.05165100097656,0.005549508612602949
file_brain_AXT2_200_2000078.h5,14,0.9453003200731456,38.783538818359375,0.0074082715436816216
file_brain_AXT2_200_2000078.h5,15,0.9517687470878952,40.5643310546875,0.009379187598824501
file_brain_AXT2_200_2000130.h5,0,0.9174987075790858,32.57221984863281,0.008901555091142654
file_brain_AXT2_200_2000130.h5,1,0.9211418145992886,32.804901123046875,0.008405003696680069
file_brain_AXT2_200_2000130.h5,2,0.9209844765103102,33.224700927734375,0.007291285786777735
file_brain_AXT2_200_2000130.h5,3,0.9259182712375469,34.20182800292969,0.006291700527071953
file_brain_AXT2_200_2000130.h5,4,0.9321074130368288,34.85442352294922,0.005769848357886076
file_brain_AXT2_200_2000130.h5,5,0.9345187429685733,35.435150146484375,0.006571316625922918
file_brain_AXT2_200_2000130.h5,6,0.936002407407118,36.1807861328125,0.006842568051069975
file_brain_AXT2_200_2000130.h5,7,0.9347615357332638,36.46397399902344,0.007684323005378246
file_brain_AXT2_200_2000130.h5,8,0.9349283130184575,36.4439697265625,0.008327271789312363
file_brain_AXT2_200_2000130.h5,9,0.9389706987663413,37.03297424316406,0.008056284859776497
file_brain_AXT2_200_2000130.h5,10,0.9413246908565666,37.39674377441406,0.00892240647226572
file_brain_AXT2_200_2000130.h5,11,0.9457347006253358,38.50636291503906,0.008481874130666256
file_brain_AXT2_200_2000130.h5,12,0.9520276405788511,39.695220947265625,0.009271943010389805
file_brain_AXT2_200_2000130.h5,13,0.9596154626384452,41.890289306640625,0.010593566112220287
file_brain_AXT2_200_2000130.h5,14,0.966646794994982,44.34136962890625,0.018961835652589798
file_brain_AXT2_200_2000130.h5,15,0.9669459175473081,44.80651092529297,0.03233286365866661
file_brain_AXT2_200_2000133.h5,0,0.942847287273942,34.54656219482422,0.007260083220899105
file_brain_AXT2_200_2000133.h5,1,0.9469137710383825,35.072914123535156,0.0067250849679112434
file_brain_AXT2_200_2000133.h5,2,0.9535724530252816,35.56367492675781,0.005924648605287075
file_brain_AXT2_200_2000133.h5,3,0.95611831272501,36.56000518798828,0.0055282530374825
file_brain_AXT2_200_2000133.h5,4,0.9562238995011761,36.458641052246094,0.005376489367336035
file_brain_AXT2_200_2000133.h5,5,0.9562463931683804,36.47196960449219,0.005316916853189468
file_brain_AXT2_200_2000133.h5,6,0.9585630745018485,36.61293029785156,0.0047730132937431335
file_brain_AXT2_200_2000133.h5,7,0.9592006613901616,36.86830139160156,0.004550709389150143
file_brain_AXT2_200_2000133.h5,8,0.959886668892361,36.74537658691406,0.004415595903992653
file_brain_AXT2_200_2000133.h5,9,0.9621100532273008,36.96421813964844,0.003950123675167561
file_brain_AXT2_200_2000133.h5,10,0.9625634124743616,37.42344665527344,0.0033371984027326107
file_brain_AXT2_200_2000133.h5,11,0.9647462126151888,38.593170166015625,0.002704793820157647
