file_name,slice_num,ssim,psnr,nmse
file_brain_AXT2_200_2000078.h5,0,0.8884351818065305,31.652313232421875,0.01555792335420847
file_brain_AXT2_200_2000078.h5,1,0.8997319431862274,32.33531188964844,0.013438522815704346
file_brain_AXT2_200_2000078.h5,2,0.9040072474155476,32.360137939453125,0.01128308940678835
file_brain_AXT2_200_2000078.h5,3,0.912495910043989,32.2513427734375,0.010772312991321087
file_brain_AXT2_200_2000078.h5,4,0.9163194529288703,32.41477966308594,0.01072513498365879
file_brain_AXT2_200_2000078.h5,5,0.9227528122143372,32.83500671386719,0.0098422197625041
file_brain_AXT2_200_2000078.h5,6,0.920735050884282,32.54285430908203,0.009060733951628208
file_brain_AXT2_200_2000078.h5,7,0.9205656116930702,32.757598876953125,0.00859735906124115
file_brain_AXT2_200_2000078.h5,8,0.9257094394793413,32.878509521484375,0.007944374345242977
file_brain_AXT2_200_2000078.h5,9,0.9268934301814057,33.16925048828125,0.007827779278159142
file_brain_AXT2_200_2000078.h5,10,0.9288227212315415,33.47643280029297,0.007377360947430134
file_brain_AXT2_200_2000078.h5,11,0.9319834875876715,34.509552001953125,0.006181719247251749
file_brain_AXT2_200_2000078.h5,12,0.9354117208754074,34.809967041015625,0.006427515763789415
file_brain_AXT2_200_2000078.h5,13,0.9232074706291735,35.370208740234375,0.010289592668414116
file_brain_AXT2_200_2000078.h5,14,0.9297921250895811,36.342803955078125,0.012995420023798943
file_brain_AXT2_200_2000078.h5,15,0.9289771022156238,37.92993927001953,0.017203010618686676
file_brain_AXT2_200_2000130.h5,0,0.8874257857086818,30.07349395751953,0.015824828296899796
file_brain_AXT2_200_2000130.h5,1,0.8906405469001744,29.994834899902344,0.016052599996328354
file_brain_AXT2_200_2000130.h5,2,0.8910118115060975,30.434158325195312,0.01386300753802061
file_brain_AXT2_200_2000130.h5,3,0.8988728699241114,31.46465301513672,0.011816397309303284
file_brain_AXT2_200_2000130.h5,4,0.9104299248532826,32.42809295654297,0.010087813250720501
file_brain_AXT2_200_2000130.h5,5,0.9165272806359592,33.65013122558594,0.00991183053702116
file_brain_AXT2_200_2000130.h5,6,0.9192571301412941,34.45647430419922,0.010177724063396454
file_brain_AXT2_200_2000130.h5,7,0.920760751073852,34.93290710449219,0.010932326316833496
file_brain_AXT2_200_2000130.h5,8,0.9217673044354037,35.070823669433594,0.011423980817198753
file_brain_AXT2_200_2000130.h5,9,0.9275296091068121,35.64745330810547,0.011083765886723995
file_brain_AXT2_200_2000130.h5,10,0.9295816145547542,35.977294921875,0.012371637858450413
file_brain_AXT2_200_2000130.h5,11,0.9330801876206253,37.08148956298828,0.011775512248277664
file_brain_AXT2_200_2000130.h5,12,0.9370439309636314,38.175697326660156,0.013155940920114517
file_brain_AXT2_200_2000130.h5,13,0.939755438100317,39.78809356689453,0.017189418897032738
file_brain_AXT2_200_2000130.h5,14,0.9580789955051592,42.72093963623047,0.02753741666674614
file_brain_AXT2_200_2000130.h5,15,0.8342674132591931,36.589805603027344,0.21444430947303772
file_brain_AXT2_200_2000133.h5,0,0.9166305163023074,31.109878540039062,0.01601802557706833
file_brain_AXT2_200_2000133.h5,1,0.9234018600170083,31.742324829101562,0.014479599893093109
file_brain_AXT2_200_2000133.h5,2,0.9341068678245803,32.524810791015625,0.011927494779229164
file_brain_AXT2_200_2000133.h5,3,0.941296843231338,34.09904479980469,0.00974279548972845
file_brain_AXT2_200_2000133.h5,4,0.9429661211342347,34.25004577636719,0.008940440602600574
file_brain_AXT2_200_2000133.h5,5,0.9427894189325792,34.28087615966797,0.008805826306343079
file_brain_AXT2_200_2000133.h5,6,0.9467279017008555,34.357147216796875,0.008023636415600777
file_brain_AXT2_200_2000133.h5,7,0.9472423665297444,34.44445037841797,0.007951769977807999
file_brain_AXT2_200_2000133.h5,8,0.9482410818042286,33.99491882324219,0.008318305015563965
file_brain_AXT2_200_2000133.h5,9,0.9511729373849139,34.10613250732422,0.007628150749951601
file_brain_AXT2_200_2000133.h5,10,0.9512938227255319,34.560546875,0.006451660301536322
file_brain_AXT2_200_2000133.h5,11,0.9519377960442214,35.90742492675781,0.0050200605764985085
file_brain_AXT2_200_2000133.h5,12,0.9568503132862031,37.464569091796875,0.004827192518860102
file_brain_AXT2_200_2000133.h5,13,0.9564358414792044,39.13616943359375,0.005981091875582933
file_brain_AXT2_200_2000133.h5,14,0.9596360814178473,41.90153503417969,0.0078780772164464
file_brain_AXT2_200_2000133.h5,15,0.9693469482178872,44.832679748535156,0.026596566662192345
file_brain_AXT2_200_2000223.h5,0,0.9018804114432608,32.964637756347656,0.013811147771775723
file_brain_AXT2_200_2000223.h5,1,0.9126411718192964,33.00547790527344,0.013960800133645535
file_brain_AXT2_200_2000223.h5,2,0.9191900352143857,32.876434326171875,0.013687694445252419
file_brain_AXT2_200_2000223.h5,3,0.9210432380739344,32.80767059326172,0.013089426793158054
file_brain_AXT2_200_2000223.h5,4,0.922852156813363,33.31507873535156,0.01124317105859518
file_brain_AXT2_200_2000223.h5,5,0.9296810658125253,34.28577423095703,0.009167126379907131
file_brain_AXT2_200_2000223.h5,6,0.9354399318140073,34.84083557128906,0.008177023380994797
file_brain_AXT2_200_2000223.h5,7,0.9415419028217107,35.61747741699219,0.007208679337054491
file_brain_AXT2_200_2000223.h5,8,0.9395753702092792,35.43010711669922,0.007680435199290514
file_brain_AXT2_200_2000223.h5,9,0.9447520795741965,36.456024169921875,0.006915470119565725
file_brain_AXT2_200_2000223.h5,10,0.9461271672415894,36.932647705078125,0.0065504987724125385
file_brain_AXT2_200_2000223.h5,11,0.9497843526411969,38.08216094970703,0.005784669425338507
file_brain_AXT2_200_2000223.h5,12,0.9559532694797463,39.771995544433594,0.004327744245529175
file_brain_AXT2_200_2000223.h5,13,0.955278962541891,40.92582702636719,0.004868608433753252
file_brain_AXT2_200_2000223.h5,14,0.9605062955769675,42.110992431640625,0.005084507167339325
file_brain_AXT2_200_2000223.h5,15,0.9690938722310328,43.50819396972656,0.007475721184164286
file_brain_AXT2_200_2000256.h5,0,0.8548333719451109,31.07486343383789,0.018501417711377144
file_brain_AXT2_200_2000256.h5,1,0.8367082439369118,30.79598617553711,0.020655017346143723
file_brain_AXT2_200_2000256.h5,2,0.8561020576552374,30.684513092041016,0.015906058251857758
file_brain_AXT2_200_2000256.h5,3,0.8507318862962433,30.296833038330078,0.01817718893289566
file_brain_AXT2_200_2000256.h5,4,0.8636531396861217,31.806293487548828,0.012647888623178005
file_brain_AXT2_200_2000256.h5,5,0.8841885933970249,32.802921295166016,0.012213756330311298
file_brain_AXT2_200_2000256.h5,6,0.892875738517871,33.25075149536133,0.012006324715912342
file_brain_AXT2_200_2000256.h5,7,0.8869550252762127,33.4776496887207,0.014051433652639389
file_brain_AXT2_200_2000256.h5,8,0.8942798868540693,33.77742385864258,0.012509733438491821
file_brain_AXT2_200_2000256.h5,9,0.9039567133566777,34.69436264038086,0.011901820078492165
file_brain_AXT2_200_2000256.h5,10,0.8946485319167523,34.0170783996582,0.014825728721916676
file_brain_AXT2_200_2000256.h5,11,0.909203997749041,35.36149978637695,0.013952655717730522
file_brain_AXT2_200_2000256.h5,12,0.9244364550235232,37.0909309387207,0.011327875778079033
file_brain_AXT2_200_2000256.h5,13,0.9428069642242758,39.95296859741211,0.010602660477161407
