file_name,slice_num,ssim,psnr,nmse
file_brain_AXT2_200_2000078.h5,0,0.9338078069414637,34.88157653808594,0.007396488916128874
file_brain_AXT2_200_2000078.h5,1,0.9405303892527599,35.47306823730469,0.006524933967739344
file_brain_AXT2_200_2000078.h5,2,0.941082651707569,35.615135192871094,0.005332477390766144
file_brain_AXT2_200_2000078.h5,3,0.943660551743765,35.76795959472656,0.0047934390604496
file_brain_AXT2_200_2000078.h5,4,0.9493054534775249,36.11576843261719,0.0045740799978375435
file_brain_AXT2_200_2000078.h5,5,0.9524689997656386,36.59153747558594,0.004144191276282072
file_brain_AXT2_200_2000078.h5,6,0.953536798310239,36.43498229980469,0.003697858890518546
file_brain_AXT2_200_2000078.h5,7,0.9526372676618682,36.58452606201172,0.003561826189979911
file_brain_AXT2_200_2000078.h5,8,0.9531024710468842,36.581085205078125,0.0033868998289108276
file_brain_AXT2_200_2000078.h5,9,0.9485135054412579,36.45708465576172,0.0036715962924063206
file_brain_AXT2_200_2000078.h5,10,0.9469052730979697,36.53694152832031,0.0036462838761508465
file_brain_AXT2_200_2000078.h5,11,0.9444646235739406,37.14105987548828,0.0033725511748343706
file_brain_AXT2_200_2000078.h5,12,0.9470644522923348,37.929588317871094,0.0031338685657829046
file_brain_AXT2_200_2000078.h5,13,0.9420097777710039,38.25053405761719,0.005301095079630613
file_brain_AXT2_200_2000078.h5,14,0.9425574463072925,38.92449188232422,0.007171694654971361
file_brain_AXT2_200_2000078.h5,15,0.9462927255199759,40.37066650390625,0.009806887246668339
file_brain_AXT2_200_2000130.h5,0,0.9401607938822375,34.06230163574219,0.006316221784800291
file_brain_AXT2_200_2000130.h5,1,0.944348762933523,34.403648376464844,0.005816519260406494
file_brain_AXT2_200_2000130.h5,2,0.9441573290646569,34.71625518798828,0.005171875469386578
file_brain_AXT2_200_2000130.h5,3,0.9510234783906503,36.018898010253906,0.00414057495072484
file_brain_AXT2_200_2000130.h5,4,0.9519310221194649,36.533729553222656,0.003919527865946293
file_brain_AXT2_200_2000130.h5,5,0.9541748546967262,37.50859069824219,0.004076690878719091
file_brain_AXT2_200_2000130.h5,6,0.9529817775972945,37.7135009765625,0.0048078130930662155
file_brain_AXT2_200_2000130.h5,7,0.9517379872186564,37.973052978515625,0.0054287235252559185
file_brain_AXT2_200_2000130.h5,8,0.9492397029557796,37.730552673339844,0.006192192435264587
file_brain_AXT2_200_2000130.h5,9,0.9487486081412856,38.01054382324219,0.0064324792474508286
file_brain_AXT2_200_2000130.h5,10,0.9479952336279427,38.33619689941406,0.007186827715486288
file_brain_AXT2_200_2000130.h5,11,0.9505995382577769,39.275726318359375,0.007104869000613689
file_brain_AXT2_200_2000130.h5,12,0.9524339483958174,40.008636474609375,0.008626390248537064
file_brain_AXT2_200_2000130.h5,13,0.9554977898538399,41.45746612548828,0.011703742668032646
file_brain_AXT2_200_2000130.h5,14,0.962749264293008,43.472251892089844,0.023162851110100746
file_brain_AXT2_200_2000130.h5,15,0.964176265010204,44.595947265625,0.03393904119729996
file_brain_AXT2_200_2000133.h5,0,0.9558740105946397,35.96892547607422,0.005232447292655706
file_brain_AXT2_200_2000133.h5,1,0.9587104315208226,36.372779846191406,0.0049855271354317665
file_brain_AXT2_200_2000133.h5,2,0.9628455629139031,36.862709045410156,0.0043929703533649445
file_brain_AXT2_200_2000133.h5,3,0.9641733269187118,37.93141174316406,0.004031324293464422
file_brain_AXT2_200_2000133.h5,4,0.9640426701058578,37.91845703125,0.0038416427560150623
file_brain_AXT2_200_2000133.h5,5,0.9650054266926521,37.719444274902344,0.003989454824477434
file_brain_AXT2_200_2000133.h5,6,0.9634203782415808,37.59930419921875,0.0038032655138522387
file_brain_AXT2_200_2000133.h5,7,0.9629324291806963,37.46699523925781,0.003964690025895834
file_brain_AXT2_200_2000133.h5,8,0.9632113420573224,37.182952880859375,0.003992378246039152
file_brain_AXT2_200_2000133.h5,9,0.9618299631875713,37.09849548339844,0.003829857101663947
file_brain_AXT2_200_2000133.h5,10,0.9606294176725468,37.29704284667969,0.0034357551485300064
file_brain_AXT2_200_2000133.h5,11,0.9627839947130308,38.081565856933594,0.003042948665097356
file_brain_AXT2_200_2000133.h5,12,0.9591533961565084,38.65240478515625,0.0036720673087984324
file_brain_AXT2_200_2000133.h5,13,0.9568031931690293,39.82368469238281,0.005105377174913883
file_brain_AXT2_200_2000133.h5,14,0.9633044537856339,42.35730743408203,0.007093206979334354
file_brain_AXT2_200_2000133.h5,15,0.970166365931114,45.178428649902344,0.024561313912272453
file_brain_AXT2_200_2000223.h5,0,0.9489255880618577,36.53852081298828,0.006065148860216141
file_brain_AXT2_200_2000223.h5,1,0.9530991665418255,36.578948974609375,0.006131445989012718
file_brain_AXT2_200_2000223.h5,2,0.953320586655101,36.235137939453125,0.006316249258816242
file_brain_AXT2_200_2000223.h5,3,0.9560100700254313,36.3736572265625,0.005758670158684254
file_brain_AXT2_200_2000223.h5,4,0.9585482785420498,37.0003662109375,0.004812380764633417
file_brain_AXT2_200_2000223.h5,5,0.9622529228610468,38.09275817871094,0.003815357806161046
file_brain_AXT2_200_2000223.h5,6,0.963475197589409,38.73875427246094,0.003332760650664568
file_brain_AXT2_200_2000223.h5,7,0.9654920160314332,39.06444549560547,0.003259561490267515
file_brain_AXT2_200_2000223.h5,8,0.9639676367435522,38.960777282714844,0.003406577045097947
file_brain_AXT2_200_2000223.h5,9,0.963846133363654,39.30677795410156,0.0035871120635420084
file_brain_AXT2_200_2000223.h5,10,0.9642760437188693,39.72382354736328,0.0034447454381734133
file_brain_AXT2_200_2000223.h5,11,0.9647915457478979,40.79518127441406,0.0030972470995038748
file_brain_AXT2_200_2000223.h5,12,0.9638903436772771,41.56288146972656,0.002865318674594164
file_brain_AXT2_200_2000223.h5,13,0.9596995997221383,41.66279602050781,0.004108724649995565
file_brain_AXT2_200_2000223.h5,14,0.9612126217183115,42.30378723144531,0.0048637231811881065
file_brain_AXT2_200_2000223.h5,15,0.9659651246552506,43.13275146484375,0.008150747045874596
file_brain_AXT2_200_2000256.h5,0,0.9049855485584881,34.1272087097168,0.009161570109426975
file_brain_AXT2_200_2000256.h5,1,0.8927103093866691,33.7558708190918,0.010448092594742775
file_brain_AXT2_200_2000256.h5,2,0.9037676635543563,33.785709381103516,0.007788307499140501
file_brain_AXT2_200_2000256.h5,3,0.9030600259753874,33.98971939086914,0.00776673061773181
file_brain_AXT2_200_2000256.h5,4,0.9107515745875429,34.93620681762695,0.0061521586030721664
file_brain_AXT2_200_2000256.h5,5,0.9266598564715091,36.271602630615234,0.005495162680745125
file_brain_AXT2_200_2000256.h5,6,0.9364126702244439,36.73997116088867,0.005376361310482025
file_brain_AXT2_200_2000256.h5,7,0.9340392870224855,37.16202926635742,0.006015650928020477
file_brain_AXT2_200_2000256.h5,8,0.9355366498346049,37.18254470825195,0.005711312871426344
file_brain_AXT2_200_2000256.h5,9,0.9387733118412309,37.8156623840332,0.005800743121653795
file_brain_AXT2_200_2000256.h5,10,0.9326837439820522,37.436405181884766,0.006746585015207529
file_brain_AXT2_200_2000256.h5,11,0.9394319282466321,38.61465072631836,0.006596926134079695
file_brain_AXT2_200_2000256.h5,12,0.9483230526286831,40.13261032104492,0.005623163655400276
file_brain_AXT2_200_2000256.h5,13,0.9565054559995465,41.97035598754883,0.006663112435489893
file_brain_AXT2_200_2000256.h5,14,0.9631087854949315,43.090023040771484,0.015251406468451023
file_brain_AXT2_200_2000256.h5,15,0.9734885261444256,45.75831985473633,0.022044256329536438
file_brain_AXT2_200_2000300.h5,0,0.938366437815721,34.01322937011719,0.005998301785439253
file_brain_AXT2_200_2000300.h5,1,0.9440823186715099,34.91515350341797,0.00520980404689908
file_brain_AXT2_200_2000300.h5,2,0.9472146353732864,35.34960174560547,0.004233135376125574
file_brain_AXT2_200_2000300.h5,3,0.9513561465457862,35.68678283691406,0.0037372238002717495
file_brain_AXT2_200_2000300.h5,4,0.9550471754613457,36.05589294433594,0.003338280599564314
file_brain_AXT2_200_2000300.h5,5,0.956004334583612,36.62419891357422,0.003101146314293146
file_brain_AXT2_200_2000300.h5,6,0.9552793479390331,36.50157928466797,0.0029119744431227446
file_brain_AXT2_200_2000300.h5,7,0.9566422655986121,36.80589294433594,0.002847459865733981
file_brain_AXT2_200_2000300.h5,8,0.9519118443923715,36.517066955566406,0.002954238560050726
file_brain_AXT2_200_2000300.h5,9,0.9460994805279482,36.83729553222656,0.003068543504923582
file_brain_AXT2_200_2000300.h5,10,0.9438435087291169,36.98461151123047,0.002997146686539054
file_brain_AXT2_200_2000300.h5,11,0.9464208445942622,37.088714599609375,0.0034127819817513227
file_brain_AXT2_200_2000300.h5,12,0.9475815021347609,37.26496124267578,0.0035576829686760902
file_brain_AXT2_200_2000300.h5,13,0.951492439412906,39.00312042236328,0.0048507628962397575
file_brain_AXT2_200_2000300.h5,14,0.9536725123582047,40.96636962890625,0.011326827108860016
file_brain_AXT2_200_2000300.h5,15,0.9628373736639857,43.18608856201172,0.020008593797683716
file_brain_AXT2_200_2000309.h5,0,0.9586563870746536,36.823543548583984,0.0059273033402860165
file_brain_AXT2_200_2000309.h5,1,0.9594515874310807,37.18550491333008,0.005102396011352539
file_brain_AXT2_200_2000309.h5,2,0.9609168422323874,37.33810043334961,0.004789428785443306
file_brain_AXT2_200_2000309.h5,3,0.9635985098899953,38.19961929321289,0.0045245056971907616
file_brain_AXT2_200_2000309.h5,4,0.9646796417716632,38.401126861572266,0.004120765253901482
file_brain_AXT2_200_2000309.h5,5,0.9628466484424417,38.28712844848633,0.004032724071294069
file_brain_AXT2_200_2000309.h5,6,0.9609823604416118,38.24454879760742,0.0039323000237345695
file_brain_AXT2_200_2000309.h5,7,0.9589323515957066,38.40305709838867,0.003851268906146288
file_brain_AXT2_200_2000309.h5,8,0.955415677529341,37.8862190246582,0.0039698234759271145
file_brain_AXT2_200_2000309.h5,9,0.9544033385138445,38.0887565612793,0.0037579971831291914
file_brain_AXT2_200_2000309.h5,10,0.9578361982581413,37.94730758666992,0.00357267283834517
file_brain_AXT2_200_2000309.h5,11,0.9591729592296693,38.378604888916016,0.0037669921293854713
file_brain_AXT2_200_2000309.h5,12,0.962293358729946,40.4222297668457,0.004104509949684143
file_brain_AXT2_200_2000309.h5,13,0.965906423810817,42.523006439208984,0.009420263580977917
file_brain_AXT2_200_2000309.h5,14,0.9720608613847401,44.701786041259766,0.02155138924717903
file_brain_AXT2_200_2000309.h5,15,0.9741926524007473,46.111568450927734,0.03363870084285736
file_brain_AXT2_200_2000350.h5,0,0.9533416534013698,36.361392974853516,0.005924917291849852
file_brain_AXT2_200_2000350.h5,1,0.9540873456622933,36.35410690307617,0.005499108228832483
file_brain_AXT2_200_2000350.h5,2,0.9562041840471249,36.53215408325195,0.004778733476996422
file_brain_AXT2_200_2000350.h5,3,0.959443152241289,37.2487678527832,0.004218083806335926
file_brain_AXT2_200_2000350.h5,4,0.962859062271562,37.72391891479492,0.0038734525442123413
file_brain_AXT2_200_2000350.h5,5,0.9634663761797663,37.66880416870117,0.003823172301054001
file_brain_AXT2_200_2000350.h5,6,0.9648570878407007,37.14372634887695,0.0035526808351278305
file_brain_AXT2_200_2000350.h5,7,0.9650798125963175,37.03628921508789,0.0032889889553189278
file_brain_AXT2_200_2000350.h5,8,0.9633661900944571,36.60152053833008,0.003147333627566695
file_brain_AXT2_200_2000350.h5,9,0.9599838342370974,36.63154220581055,0.0029969254974275827
file_brain_AXT2_200_2000350.h5,10,0.9601412572960027,36.556026458740234,0.0028664073906838894
file_brain_AXT2_200_2000350.h5,11,0.9555944291025714,36.86497116088867,0.002692754380404949
file_brain_AXT2_200_2000350.h5,12,0.9514921695770931,36.831790924072266,0.002625067485496402
file_brain_AXT2_200_2000350.h5,13,0.9500569796840534,37.00626754760742,0.0034014806151390076
file_brain_AXT2_200_2000350.h5,14,0.9528353327379768,37.97951126098633,0.005346738733351231
file_brain_AXT2_200_2000350.h5,15,0.9557953658449586,37.9614372253418,0.006471443455666304
file_brain_AXT2_200_2000358.h5,0,0.9490653875593604,35.46626663208008,0.005504291970282793
