file_name,slice_num,ssim,psnr,nmse
file_brain_AXT2_200_2000078.h5,0,0.933117719596917,34.654571533203125,0.0077933864668011665
file_brain_AXT2_200_2000078.h5,1,0.939203667877339,35.205360412597656,0.006939792539924383
file_brain_AXT2_200_2000078.h5,2,0.9395213447955997,35.30146026611328,0.0057318685576319695
file_brain_AXT2_200_2000078.h5,3,0.943510905397748,35.50407409667969,0.005093729589134455
file_brain_AXT2_200_2000078.h5,4,0.9490037201730842,35.90992736816406,0.004796088207513094
file_brain_AXT2_200_2000078.h5,5,0.9531704290452615,36.443511962890625,0.004287869669497013
file_brain_AXT2_200_2000078.h5,6,0.9546307060380606,36.30567932128906,0.003809612477198243
file_brain_AXT2_200_2000078.h5,7,0.9541607806117649,36.46745300292969,0.003659152192994952
file_brain_AXT2_200_2000078.h5,8,0.9547426208800852,36.51832580566406,0.0034361951984465122
file_brain_AXT2_200_2000078.h5,9,0.9513950593801639,36.57386779785156,0.0035741848405450583
file_brain_AXT2_200_2000078.h5,10,0.9509929846753044,36.69500732421875,0.0035159564577043056
file_brain_AXT2_200_2000078.h5,11,0.947899958981201,37.27229309082031,0.0032721571624279022
file_brain_AXT2_200_2000078.h5,12,0.9479680531248037,37.16008758544922,0.0037413714453577995
file_brain_AXT2_200_2000078.h5,13,0.9422382229716066,37.31183624267578,0.006580138113349676
file_brain_AXT2_200_2000078.h5,14,0.9356745012214193,37.426536560058594,0.01012551411986351
file_brain_AXT2_200_2000078.h5,15,0.940277709580586,39.32258605957031,0.012483624741435051
file_brain_AXT2_200_2000130.h5,0,0.94177699049008,33.92875671386719,0.006513463333249092
file_brain_AXT2_200_2000130.h5,1,0.9461639909589101,34.37651824951172,0.005852970294654369
file_brain_AXT2_200_2000130.h5,2,0.945517922859822,34.50126647949219,0.005434345919638872
file_brain_AXT2_200_2000130.h5,3,0.9508987092150113,35.36692810058594,0.004811248742043972
file_brain_AXT2_200_2000130.h5,4,0.9527109663652688,35.99273681640625,0.004439487587660551
file_brain_AXT2_200_2000130.h5,5,0.9547200557672488,37.35328674316406,0.0042251106351614
file_brain_AXT2_200_2000130.h5,6,0.9528283334773472,37.55015563964844,0.0049920896999537945
file_brain_AXT2_200_2000130.h5,7,0.951591456045239,37.8096923828125,0.005636828951537609
file_brain_AXT2_200_2000130.h5,8,0.9471786604977782,37.48859405517578,0.00654697185382247
file_brain_AXT2_200_2000130.h5,9,0.9482365418392765,38.03033447265625,0.0064032357186079025
file_brain_AXT2_200_2000130.h5,10,0.9452561924496519,38.066650390625,0.007647010497748852
file_brain_AXT2_200_2000130.h5,11,0.9495323441345245,39.131874084472656,0.0073441434651613235
file_brain_AXT2_200_2000130.h5,12,0.9511869344209439,39.85480499267578,0.008937417529523373
file_brain_AXT2_200_2000130.h5,13,0.9570575799572698,41.614097595214844,0.011289170943200588
file_brain_AXT2_200_2000130.h5,14,0.9648638468616718,43.964019775390625,0.020683081820607185
file_brain_AXT2_200_2000130.h5,15,0.9582360503029278,43.436927795410156,0.04432022199034691
file_brain_AXT2_200_2000133.h5,0,0.9542736729683704,35.19988250732422,0.006246104836463928
file_brain_AXT2_200_2000133.h5,1,0.9556087173092557,35.47703552246094,0.006127532571554184
file_brain_AXT2_200_2000133.h5,2,0.9622715289811817,36.38776397705078,0.004900649189949036
file_brain_AXT2_200_2000133.h5,3,0.9639395643851884,37.467315673828125,0.004485984332859516
file_brain_AXT2_200_2000133.h5,4,0.9636965679909272,37.48783874511719,0.004242089111357927
