file_name,slice_num,ssim,psnr,nmse
file_brain_AXT2_200_2000078.h5,0,0.9352346037512674,34.845298767089844,0.007458528503775597
file_brain_AXT2_200_2000078.h5,1,0.9417384679956199,35.44499969482422,0.0065672327764332294
file_brain_AXT2_200_2000078.h5,2,0.9415707751166066,35.565345764160156,0.005393962375819683
file_brain_AXT2_200_2000078.h5,3,0.9446637150893518,35.76136016845703,0.00480072433128953
file_brain_AXT2_200_2000078.h5,4,0.9505136348099519,36.20740509033203,0.004478574730455875
file_brain_AXT2_200_2000078.h5,5,0.954326946113564,36.55882263183594,0.0041755205020308495
file_brain_AXT2_200_2000078.h5,6,0.9559363656670846,36.46599578857422,0.0036715480964630842
file_brain_AXT2_200_2000078.h5,7,0.9550102551992901,36.44140625,0.0036811591126024723
file_brain_AXT2_200_2000078.h5,8,0.9554856986212439,36.47820281982422,0.003468089736998081
file_brain_AXT2_200_2000078.h5,9,0.9518307291790292,36.606773376464844,0.0035472004674375057
file_brain_AXT2_200_2000078.h5,10,0.9505329530511333,36.698272705078125,0.003513310570269823
file_brain_AXT2_200_2000078.h5,11,0.9461772280485451,37.18000793457031,0.003342436859384179
file_brain_AXT2_200_2000078.h5,12,0.9468192188428058,37.428138732910156,0.0035174342337995768
file_brain_AXT2_200_2000078.h5,13,0.9430472390937004,38.06285095214844,0.005535200238227844
file_brain_AXT2_200_2000078.h5,14,0.9372759163779807,38.366905212402344,0.008154171518981457
file_brain_AXT2_200_2000078.h5,15,0.9406294600210195,39.62754821777344,0.011637074872851372
file_brain_AXT2_200_2000130.h5,0,0.9434229298996422,34.29966735839844,0.005980273243039846
file_brain_AXT2_200_2000130.h5,1,0.9473210386447793,34.695838928222656,0.005438072606921196
file_brain_AXT2_200_2000130.h5,2,0.9476269165489242,35.00757598876953,0.004836339969187975
file_brain_AXT2_200_2000130.h5,3,0.9527151924790659,35.963706970214844,0.0041935257613658905
file_brain_AXT2_200_2000130.h5,4,0.9544887338422011,36.53120422363281,0.003921811934560537
file_brain_AXT2_200_2000130.h5,5,0.9558623422482736,37.613243103027344,0.003979632630944252
file_brain_AXT2_200_2000130.h5,6,0.9536647802967707,37.687400817871094,0.004836801905184984
file_brain_AXT2_200_2000130.h5,7,0.9524906571314764,37.98632049560547,0.0054121664725244045
file_brain_AXT2_200_2000130.h5,8,0.9490784005275321,37.77952575683594,0.0061227697879076
file_brain_AXT2_200_2000130.h5,9,0.9489913407037581,38.171180725097656,0.0061988988891243935
file_brain_AXT2_200_2000130.h5,10,0.9464831059742926,38.346282958984375,0.007170149590820074
file_brain_AXT2_200_2000130.h5,11,0.9484196647943947,39.21681213378906,0.007201900240033865
file_brain_AXT2_200_2000130.h5,12,0.9516959874194043,40.05206298828125,0.008540547452867031
file_brain_AXT2_200_2000130.h5,13,0.9571613320674321,41.598960876464844,0.011328560300171375
file_brain_AXT2_200_2000130.h5,14,0.9656955501051406,44.115943908691406,0.01997203938663006
file_brain_AXT2_200_2000130.h5,15,0.9605632871604474,44.28369140625,0.03646918386220932
file_brain_AXT2_200_2000133.h5,0,0.9572542389651495,35.598976135253906,0.005697702057659626
file_brain_AXT2_200_2000133.h5,1,0.95906307332377,35.991607666015625,0.005442870780825615
