file_name,slice_num,ssim,psnr,nmse
file_brain_AXT2_200_2000078.h5,0,0.9324166604880263,34.78833770751953,0.007557009346783161
file_brain_AXT2_200_2000078.h5,1,0.9390966364454242,35.38758850097656,0.006654633674770594
file_brain_AXT2_200_2000078.h5,2,0.9398397290667964,35.416343688964844,0.00558223994448781
file_brain_AXT2_200_2000078.h5,3,0.9439971201374734,35.58702850341797,0.004997354932129383
file_brain_AXT2_200_2000078.h5,4,0.9474765774864742,35.93584442138672,0.004767549689859152
file_brain_AXT2_200_2000078.h5,5,0.9500775518933539,36.35658264160156,0.0043745702132582664
file_brain_AXT2_200_2000078.h5,6,0.9510815126312836,36.174217224121094,0.003926689270883799
file_brain_AXT2_200_2000078.h5,7,0.9464970717283614,36.186309814453125,0.0039038651157170534
file_brain_AXT2_200_2000078.h5,8,0.9472141392671716,36.17652893066406,0.0037175603210926056
file_brain_AXT2_200_2000078.h5,9,0.9424569616898995,36.146644592285156,0.0039436547085642815
file_brain_AXT2_200_2000078.h5,10,0.938214091592454,36.1148681640625,0.004018433857709169
file_brain_AXT2_200_2000078.h5,11,0.9353242837280396,36.61260223388672,0.0038089368026703596
file_brain_AXT2_200_2000078.h5,12,0.9395159091459737,36.71160125732422,0.004148392006754875
file_brain_AXT2_200_2000078.h5,13,0.9394142443921518,37.41358184814453,0.006427776534110308
file_brain_AXT2_200_2000078.h5,14,0.9344451311390439,37.862754821777344,0.009157893247902393
file_brain_AXT2_200_2000078.h5,15,0.9370892443217477,39.227996826171875,0.01275847852230072
file_brain_AXT2_200_2000130.h5,0,0.9426738000985021,34.00927734375,0.006393818650394678
file_brain_AXT2_200_2000130.h5,1,0.9455988395102705,34.2362060546875,0.006045166403055191
file_brain_AXT2_200_2000130.h5,2,0.9462319376084304,34.615318298339844,0.00529349222779274
file_brain_AXT2_200_2000130.h5,3,0.9519901865912397,35.63603210449219,0.0045221722684800625
file_brain_AXT2_200_2000130.h5,4,0.9531244632729748,36.275665283203125,0.004159491043537855
file_brain_AXT2_200_2000130.h5,5,0.9545505756293389,37.29930114746094,0.004277960397303104
file_brain_AXT2_200_2000130.h5,6,0.947139589940884,37.22576141357422,0.0053792488761246204
file_brain_AXT2_200_2000130.h5,7,0.9474184079855716,37.6348876953125,0.005868321750313044
file_brain_AXT2_200_2000130.h5,8,0.9471294574015943,37.55919647216797,0.006441409699618816
file_brain_AXT2_200_2000130.h5,9,0.9444400718437175,37.88594055175781,0.006619694642722607
file_brain_AXT2_200_2000130.h5,10,0.9442063874207227,38.11442565917969,0.007563346065580845
file_brain_AXT2_200_2000130.h5,11,0.9468056115101778,39.02818298339844,0.0075216107070446014
file_brain_AXT2_200_2000130.h5,12,0.9511376766967211,39.866355895996094,0.008913671597838402
file_brain_AXT2_200_2000130.h5,13,0.9553265666166021,41.394256591796875,0.011875317431986332
file_brain_AXT2_200_2000130.h5,14,0.9568692282916976,42.42736053466797,0.029463279992341995
file_brain_AXT2_200_2000130.h5,15,0.9617021731217681,44.05131530761719,0.03847363591194153
file_brain_AXT2_200_2000133.h5,0,0.9557440262276988,35.376678466796875,0.005996942054480314
file_brain_AXT2_200_2000133.h5,1,0.957821605544186,35.65904235839844,0.005876036826521158
file_brain_AXT2_200_2000133.h5,2,0.961065060179519,36.37696838378906,0.004912849515676498
file_brain_AXT2_200_2000133.h5,3,0.961402264192411,37.38319396972656,0.004573717713356018
file_brain_AXT2_200_2000133.h5,4,0.9572519291831163,37.25648498535156,0.004474197048693895
file_brain_AXT2_200_2000133.h5,5,0.9574034973845261,37.08384704589844,0.004618194419890642
file_brain_AXT2_200_2000133.h5,6,0.9554633502144031,37.04436492919922,0.004321652930229902
file_brain_AXT2_200_2000133.h5,7,0.9536552510895367,37.10985565185547,0.004304507747292519
file_brain_AXT2_200_2000133.h5,8,0.9579332691119536,37.04646301269531,0.004119837656617165
file_brain_AXT2_200_2000133.h5,9,0.9583968528930106,37.257606506347656,0.0036920830607414246
file_brain_AXT2_200_2000133.h5,10,0.9619675353229951,37.795318603515625,0.0030633306596428156
file_brain_AXT2_200_2000133.h5,11,0.9637202532577835,38.53874206542969,0.0027389037422835827
file_brain_AXT2_200_2000133.h5,12,0.9565834691261885,38.854347229003906,0.0035052283201366663
file_brain_AXT2_200_2000133.h5,13,0.9512441527936208,39.5533447265625,0.00543329119682312
file_brain_AXT2_200_2000133.h5,14,0.9586051219372713,41.59288787841797,0.008458332158625126
file_brain_AXT2_200_2000133.h5,15,0.9598179583920543,43.22962951660156,0.03847074881196022
file_brain_AXT2_200_2000223.h5,0,0.9510349887988525,36.48613739013672,0.0061387489549815655
file_brain_AXT2_200_2000223.h5,1,0.9528148565790279,36.14055633544922,0.0067826975136995316
file_brain_AXT2_200_2000223.h5,2,0.9532104409619793,36.12493133544922,0.006478584837168455
file_brain_AXT2_200_2000223.h5,3,0.9569669384798863,36.6773681640625,0.005369713995605707
