file_name,slice_num,ssim,psnr,nmse
file_brain_AXT2_200_2000078.h5,0,0.9412841482293426,35.47027587890625,0.006458869203925133
file_brain_AXT2_200_2000078.h5,1,0.9472703419284176,36.064842224121094,0.005693748593330383
file_brain_AXT2_200_2000078.h5,2,0.9476894715827457,36.222251892089844,0.004636785015463829
file_brain_AXT2_200_2000078.h5,3,0.9511275759705675,36.535308837890625,0.004017096012830734
file_brain_AXT2_200_2000078.h5,4,0.9551497124346637,36.86344909667969,0.0038506651762872934
file_brain_AXT2_200_2000078.h5,5,0.9576186090728458,37.14508056640625,0.00364826456643641
file_brain_AXT2_200_2000078.h5,6,0.9590590595322411,36.965049743652344,0.0032729804515838623
file_brain_AXT2_200_2000078.h5,7,0.9581298906190832,37.05406188964844,0.0031968308612704277
file_brain_AXT2_200_2000078.h5,8,0.9582283836650483,37.05976104736328,0.0030334298498928547
file_brain_AXT2_200_2000078.h5,9,0.955313474609873,37.059356689453125,0.0031961568165570498
file_brain_AXT2_200_2000078.h5,10,0.9547757169122629,37.11692810058594,0.0031904459465295076
file_brain_AXT2_200_2000078.h5,11,0.9516606088212216,37.630470275878906,0.0030131256207823753
file_brain_AXT2_200_2000078.h5,12,0.9512795215265079,38.09777069091797,0.0030148315709084272
file_brain_AXT2_200_2000078.h5,13,0.9453108619764872,38.45292663574219,0.005059714894741774
file_brain_AXT2_200_2000078.h5,14,0.9395797785996214,38.43310546875,0.008030819706618786
file_brain_AXT2_200_2000078.h5,15,0.9416069371367983,39.595130920410156,0.011724265292286873
file_brain_AXT2_200_2000130.h5,0,0.9470681050885488,35.02705383300781,0.005058034788817167
file_brain_AXT2_200_2000130.h5,1,0.9511828459893276,35.35466003417969,0.00467263488098979
file_brain_AXT2_200_2000130.h5,2,0.9515693658900559,35.77190399169922,0.0040558637119829655
file_brain_AXT2_200_2000130.h5,3,0.9562598962905292,36.84343719482422,0.003424575785174966
file_brain_AXT2_200_2000130.h5,4,0.9567675262392441,37.24884033203125,0.0033244723454117775
file_brain_AXT2_200_2000130.h5,5,0.9572791752284784,37.941864013671875,0.0036896097008138895
file_brain_AXT2_200_2000130.h5,6,0.9561652893430638,38.011619567871094,0.004488854669034481
file_brain_AXT2_200_2000130.h5,7,0.9543049450456129,38.20964813232422,0.005140889436006546
file_brain_AXT2_200_2000130.h5,8,0.950859279655378,37.99761199951172,0.005822900682687759
file_brain_AXT2_200_2000130.h5,9,0.9511255249927655,38.370880126953125,0.005920303054153919
file_brain_AXT2_200_2000130.h5,10,0.9488055972661338,38.50541687011719,0.006912186276167631
file_brain_AXT2_200_2000130.h5,11,0.9509875437410803,39.39958190917969,0.006905119400471449
file_brain_AXT2_200_2000130.h5,12,0.9531742008632175,40.148162841796875,0.008353635668754578
file_brain_AXT2_200_2000130.h5,13,0.9579654268013145,41.67877197265625,0.011122282594442368
file_brain_AXT2_200_2000130.h5,14,0.9666479618703754,44.44403839111328,0.01851881854236126
file_brain_AXT2_200_2000130.h5,15,0.9702490795794315,45.55516052246094,0.027213139459490776
file_brain_AXT2_200_2000133.h5,0,0.9610790145024213,36.40330505371094,0.004734416026622057
file_brain_AXT2_200_2000133.h5,1,0.9622960291177002,36.764984130859375,0.0045550172217190266
file_brain_AXT2_200_2000133.h5,2,0.9668102176929311,37.41217803955078,0.0038708944339305162
file_brain_AXT2_200_2000133.h5,3,0.9673498999211897,38.26350402832031,0.003734548343345523
file_brain_AXT2_200_2000133.h5,4,0.9674050045532435,38.270545959472656,0.0035424884408712387
file_brain_AXT2_200_2000133.h5,5,0.9673521554103954,38.09263610839844,0.0036609468515962362
file_brain_AXT2_200_2000133.h5,6,0.9665128178644298,38.06983184814453,0.0034127405378967524
file_brain_AXT2_200_2000133.h5,7,0.9653983421947208,38.14848327636719,0.003388911485671997
file_brain_AXT2_200_2000133.h5,8,0.9655941993817427,38.04374694824219,0.0032745529897511005
file_brain_AXT2_200_2000133.h5,9,0.9656180808644343,38.125709533691406,0.0030231664422899485
file_brain_AXT2_200_2000133.h5,10,0.9656175565614072,38.33290100097656,0.0027066718321293592
