file_name,slice_num,ssim,psnr,nmse
file_brain_AXT2_200_2000078.h5,0,0.909635862924908,32.76983642578125,0.012028157711029053
file_brain_AXT2_200_2000078.h5,1,0.9184269137967003,33.42835998535156,0.010448327288031578
file_brain_AXT2_200_2000078.h5,2,0.9180563583927345,33.07514953613281,0.009570346213877201
file_brain_AXT2_200_2000078.h5,3,0.9235339299315458,32.93809509277344,0.009196723811328411
file_brain_AXT2_200_2000078.h5,4,0.9291334238274038,33.606727600097656,0.008150940760970116
file_brain_AXT2_200_2000078.h5,5,0.935377245892337,34.03388977050781,0.0074680158868432045
file_brain_AXT2_200_2000078.h5,6,0.9379473710829304,34.02967071533203,0.006434001959860325
file_brain_AXT2_200_2000078.h5,7,0.9377217253919637,34.55598449707031,0.005682345479726791
file_brain_AXT2_200_2000078.h5,8,0.9359250343355487,34.289642333984375,0.005740451160818338
file_brain_AXT2_200_2000078.h5,9,0.9368822330542141,34.6964111328125,0.0055070966482162476
file_brain_AXT2_200_2000078.h5,10,0.9387046063992268,35.023956298828125,0.0051659285090863705
file_brain_AXT2_200_2000078.h5,11,0.9417090402256383,36.21404266357422,0.004175037145614624
file_brain_AXT2_200_2000078.h5,12,0.9421471165890788,36.72491455078125,0.004135695286095142
file_brain_AXT2_200_2000078.h5,13,0.938980801572102,37.26728820800781,0.006647986359894276
file_brain_AXT2_200_2000078.h5,14,0.930755700282909,37.29124450683594,0.010445897467434406
file_brain_AXT2_200_2000078.h5,15,0.9370583311065777,39.253700256347656,0.012683187611401081
file_brain_AXT2_200_2000130.h5,0,0.9126523213828727,31.620819091796875,0.011081686243414879
file_brain_AXT2_200_2000130.h5,1,0.9176107423329345,31.642822265625,0.010983632877469063
file_brain_AXT2_200_2000130.h5,2,0.9183906075198487,31.80803680419922,0.010103456676006317
file_brain_AXT2_200_2000130.h5,3,0.9283252077150443,32.96754455566406,0.008359805680811405
file_brain_AXT2_200_2000130.h5,4,0.9329682027163141,33.93621826171875,0.007128283381462097
file_brain_AXT2_200_2000130.h5,5,0.93832093408713,35.34270477294922,0.006712689995765686
file_brain_AXT2_200_2000130.h5,6,0.9385196632391529,36.03338623046875,0.007078799419105053
file_brain_AXT2_200_2000130.h5,7,0.9398760653610607,36.57976531982422,0.007482158951461315
file_brain_AXT2_200_2000130.h5,8,0.936539860695255,36.396522521972656,0.00841874722391367
file_brain_AXT2_200_2000130.h5,9,0.9388585102191653,36.936309814453125,0.008237602189183235
file_brain_AXT2_200_2000130.h5,10,0.932893387697751,36.813621520996094,0.010204564779996872
file_brain_AXT2_200_2000130.h5,11,0.9414308099676058,38.1480712890625,0.009211310185492039
file_brain_AXT2_200_2000130.h5,12,0.9468873132682256,39.216041564941406,0.010353527031838894
file_brain_AXT2_200_2000130.h5,13,0.9538388273662753,41.1632080078125,0.012524214573204517
