file_name,slice_num,ssim,psnr,nmse
file_brain_AXT2_200_2000078.h5,0,0.9414012780894206,35.54144287109375,0.006353883538395166
file_brain_AXT2_200_2000078.h5,1,0.9473397375471707,36.20115661621094,0.005517810583114624
file_brain_AXT2_200_2000078.h5,2,0.9477080041366007,36.30467224121094,0.004549620673060417
file_brain_AXT2_200_2000078.h5,3,0.9512542047723156,36.55065155029297,0.0040029315277934074
file_brain_AXT2_200_2000078.h5,4,0.9553826411910953,36.81477355957031,0.0038940655067563057
file_brain_AXT2_200_2000078.h5,5,0.9577545206992752,37.042396545410156,0.0037355453241616488
file_brain_AXT2_200_2000078.h5,6,0.959293437590826,36.84324645996094,0.0033660789486020803
file_brain_AXT2_200_2000078.h5,7,0.9583323739954737,37.07273864746094,0.0031831085216253996
file_brain_AXT2_200_2000078.h5,8,0.9584021928018049,37.096832275390625,0.003007646184414625
file_brain_AXT2_200_2000078.h5,9,0.955651383353098,37.0787353515625,0.0031819252762943506
file_brain_AXT2_200_2000078.h5,10,0.9547922449412156,37.086692810058594,0.003212737152352929
file_brain_AXT2_200_2000078.h5,11,0.9511733266276177,37.627899169921875,0.0030149042140692472
file_brain_AXT2_200_2000078.h5,12,0.9513277385875457,37.82611083984375,0.0032094346825033426
file_brain_AXT2_200_2000078.h5,13,0.9458066248455724,38.38995361328125,0.005133619997650385
file_brain_AXT2_200_2000078.h5,14,0.9396087677750026,38.28412628173828,0.00831109844148159
file_brain_AXT2_200_2000078.h5,15,0.9419886782242386,39.56158447265625,0.011815184727311134
file_brain_AXT2_200_2000130.h5,0,0.9472737100787311,34.88677215576172,0.005224095191806555
file_brain_AXT2_200_2000130.h5,1,0.9512289811681055,35.22753143310547,0.004811447579413652
file_brain_AXT2_200_2000130.h5,2,0.951626256967749,35.61476135253906,0.004205305594950914
file_brain_AXT2_200_2000130.h5,3,0.9564269642519765,36.58119201660156,0.00363773200660944
file_brain_AXT2_200_2000130.h5,4,0.956928759642448,37.023277282714844,0.0035016960464417934
file_brain_AXT2_200_2000130.h5,5,0.9576957213554028,37.889366149902344,0.0037344801239669323
file_brain_AXT2_200_2000130.h5,6,0.9562497237655562,37.99763488769531,0.004503332544118166
file_brain_AXT2_200_2000130.h5,7,0.9543532284788556,38.165069580078125,0.005193940829485655
file_brain_AXT2_200_2000130.h5,8,0.9510184439956538,37.938026428222656,0.005903343670070171
file_brain_AXT2_200_2000130.h5,9,0.9511796360482078,38.29034423828125,0.00603112205862999
file_brain_AXT2_200_2000130.h5,10,0.9487357885237061,38.39532470703125,0.007089652586728334
file_brain_AXT2_200_2000130.h5,11,0.9510317316412028,39.30492401123047,0.007057261187583208
file_brain_AXT2_200_2000130.h5,12,0.9530780078927141,40.019935607910156,0.008603966794908047
